,lepton_pt_l,MET_l,MT_l,Mll_l,DR_l
128,163370.73489433358,67900.4702799479,247050.83511767603,18545.180666325454,0.7703507277323998
129,112325.05706401345,64915.78332615718,214504.61941721415,34336.67377114286,0.7724020988436964
130,137507.90230948196,299367.5510080369,459588.6417120754,24282.632821696854,0.6261952977181839
131,123263.91546095158,22967.09421440522,179923.73042068366,23225.956496381015,0.9889393830115816
132,118494.17255649148,366385.478649037,521901.4249615005,32072.790585527357,0.9640508179212661
133,50531.104199425514,79512.49072073538,241475.61354162608,42518.761018551966,2.6298687004008903
134,92929.96809322575,114099.50009499324,217642.18897773328,177.62383973764827,0.23564563215384174
135,199754.78969057216,237565.6922209542,531806.9477321593,26305.91721788048,0.591529579615525
136,22480.221159913734,104731.88194040023,158348.83414994742,979.0035870504491,1.630257135698096
137,57025.968347592774,250034.9365973722,390260.49034358823,28290.548036042823,1.3855886997345261
138,38015.255483638255,46240.81333910568,254842.3063137442,40929.6381933375,1.8339008680029731
139,190970.57238559425,72586.49111304856,322058.276014628,51962.58965056819,0.8016989706357665
140,90700.84718209044,76266.36786823916,238450.95627366615,35917.59670896419,0.8766129317780226
141,19008.772466820952,321834.37081947236,572817.3200119745,61128.379609411015,2.780177557591751
142,60371.83741493025,154915.98777642788,288293.9061347266,22804.879078649305,0.6053070920892946
143,189822.04939793408,214844.67382695386,565221.2787122525,20475.42650517933,0.5985355864144984
144,137294.24057149212,127507.08113188838,294759.4154509103,3390.810549731964,1.4540317233734485
145,157775.0347868852,239643.1573131266,448727.11965365085,25002.379231555653,0.5480979424958425
146,21855.27994720371,88629.89429048676,182222.54695977896,41136.37561359836,1.7298177149076706
147,35353.71793006492,122121.54812395202,187358.6553584355,34601.74241899618,2.0038847618862214
148,168841.4585189354,198066.84295346588,402747.72021135245,29276.4301280452,0.8944354553433208
149,147930.91020838916,138353.86190686663,519109.3205436684,26220.831986166133,0.56580158725559
150,82530.09824317471,135027.9268270602,272604.11522826465,29030.786338293805,0.9235641173144385
151,148092.17673449073,335510.3381142935,670964.8846451322,10114.261164506239,1.5236025722121187
152,77934.94444960586,203603.23393971514,326376.4605647884,26900.554951007754,1.4466439099560509
153,69468.45127792755,291928.005992714,422956.4283384154,8120.837833844897,0.4600973890716615
154,35633.96297060085,353885.317951288,490875.1459635191,36426.04974782804,1.243613359311436
155,99450.87653824892,324679.82506652054,444078.4034205283,30425.14488308516,0.644252148178781
156,26642.579758025764,232720.16236638845,290861.70969716366,15404.63453849343,1.3793869225144142
157,86991.89217585926,112433.21366710357,273081.73724828457,30722.464142352703,1.0289654569996312
158,159516.68653931245,342317.7582220503,523023.47817242227,4070.5392237526985,0.10100172126223261
159,37764.59321116234,63252.96662583122,159518.66991087602,3059.5012465023406,0.18567420998896073
160,171458.96194136847,153304.79038114744,339233.6612969724,33274.2864032269,0.6793243291729454
161,162739.67629636053,221794.0893966516,388982.97465866455,6195.878603337501,0.844271820489188
162,77611.19304072383,388584.9586873011,606691.2381258933,101211.39450494267,3.116761230350454
163,97376.65943468244,175188.75453739762,336731.18057642895,51685.90874797723,1.0128946197269193
164,163449.09906638568,115020.20624643206,365338.94655444095,31206.554648940535,0.39029966012334383
165,87458.18624120743,143362.55449320617,310579.123965981,27053.921858844948,0.7531865446213021
166,188881.28433307982,91526.25182229928,384272.3775689072,31882.1504167249,0.7950436617094588
167,111152.80089264562,236091.4867747885,417878.04241513205,53294.02772561078,0.8209596137476471
168,169066.11958558956,351506.1175321731,548398.9001004621,43233.19614263121,0.6417266136607452
169,145024.78568966896,238588.51325238356,420591.7544170928,32103.987853164082,0.5089024701644191
170,169559.22851163405,125199.04158154843,308946.6430321916,32941.13187109229,0.5226005767424383
171,13046.074453443545,101134.24472522341,149108.97276766284,15408.141434108355,1.336318499188854
172,92919.74813905213,84116.92306708958,253542.52421856267,58426.5172666413,2.1297727193589404
173,119414.50764221694,153226.17825909445,336493.420858558,20161.956328188262,0.8837991367637859
174,60116.786066718036,27966.944709494863,213827.59693080978,45206.37198514752,1.0706162652920832
175,108248.14615811904,291522.1012783417,545859.8220893542,42470.533806132546,0.6967169219941342
176,134280.85274176887,188194.97481822487,397129.640879468,2637.7277442001177,0.09650065060295666
177,89593.88236696974,30974.022967556535,175525.78641040498,34007.96221753833,0.933191149630569
178,26388.086037970614,212450.21385145505,333500.02833104174,49578.654711853,2.6032949256344406
179,110670.39414143802,245370.9627616283,436638.72106442275,27412.583890364032,1.7128750806546398
180,100388.95397080954,86779.28702615538,241237.3912686147,30196.212030120827,0.5486037952240898
181,149540.65550418064,59223.07983999572,345343.4771330689,15118.33936166818,0.19634395846546077
182,103688.12254571167,175102.03974418176,301715.8340426244,9266.0614972017,0.3442985232044554
183,91093.84588472963,147849.15501224142,329505.07243582286,34381.489831206825,0.9910006645453389
184,20068.754851126792,165858.63725173374,252010.31002350876,35729.882752500554,2.009336176846041
185,34590.18316795874,53364.43039645154,205592.1182496519,17595.753387715893,1.5967763019572847
186,129866.40830773875,36012.23368548049,244747.473167622,97494.45157039522,3.258944559034478
187,57746.178469590566,350776.93784938636,456025.2061250977,12614.047064236283,1.0500207515150333
188,65677.41725204367,165636.66266567603,243369.0722510859,15288.121664600578,0.6041246106809646
189,70272.48916178782,254412.73890159465,378787.62681941706,29730.84180001315,0.9526575400723418
190,93079.3052744406,168461.11332773638,320606.8195396949,17395.106294560814,1.219702226256504
191,64400.90340134741,203141.9433439055,351823.2271833377,15732.9175868633,1.0398249009473874
192,73164.54310147012,101892.30100781523,546747.7035112027,10279.529844497441,2.2443041022019785
193,140109.55807607318,244281.64630231514,430561.302910846,23269.437619711767,0.7789929271241772
194,129598.95823720425,200214.4589831757,415771.9567699687,35293.572087349945,1.0183866112776387
195,115761.7265173928,443424.34826489975,655127.6708055652,2723.0223015352826,0.04036205592170636
196,57166.10337308716,378160.0357496545,477646.0245134422,14059.003843207493,0.6631423221652969
197,49013.151524170775,56011.83243946945,156408.471522575,32160.417918427713,1.2458914641182057
198,59235.43553499016,180439.61787425895,401818.4962727941,19068.509703328447,0.9048643056847538
199,3202.1163206336896,69556.68746875742,119425.2828183064,282.1946815281322,0.693760229848295
200,117725.4152313967,123639.68303055159,342263.9600432476,20175.89888337098,0.29404985680046336
201,93245.51344821585,169510.28691078044,297173.80590673507,7347.565301950468,0.20074983872202531
202,146708.53278187342,157648.3129171149,372970.60431326384,25670.380393609972,0.5903221464955394
203,92026.92139649662,187767.5216638198,556236.5638770198,26321.978770443202,0.7205639495152547
204,71309.62409455766,327051.9925311424,462103.92684905994,45502.952271237446,2.588700733522976
205,154179.0295716802,112660.21455327453,333458.7545845446,15213.583722424328,0.4311429556856255
206,51937.6479957081,74657.74545890978,273071.3530788956,142004.84062762468,4.849417078976948
207,50481.450105259166,81402.80765360173,287820.70689053036,28310.210533865455,1.8927765576286835
208,17213.70027311563,305859.9671080974,361114.4755392273,17275.360156566585,1.8148640594394787
209,39103.349417750615,63803.71538130109,182169.70610614223,11615.32633455914,0.7744684583383865
210,142012.67487219974,150323.54388108992,365042.0851951549,12137.580088697496,0.40319459818972864
211,57740.37331289755,658926.6694848024,785816.2195061768,24273.312420945924,2.424235521255658
212,118403.33348111738,89870.08106772315,280063.26823502494,41014.06673820997,0.7213993937017199
213,47361.49643193988,112804.01038477987,219668.64452977927,9032.642915522145,0.37326904512908254
214,10049.24554800046,68354.8093369834,160324.6837181297,45985.00562627303,3.1655605318252054
215,56961.701482397824,18839.757941935175,107044.79260780195,32493.23746535107,1.253073011905641
216,51032.57707527188,128436.55257741247,230159.60943874918,19382.613645175894,0.7510076041739494
217,184203.59126690245,769940.8138142346,1001280.5037367392,36778.18405416562,0.5752994246669108
218,57715.520344635086,75350.92377252843,179230.74358376613,10225.904676710634,0.9127318257603462
219,85243.45888444244,106580.49451521765,216373.51457527932,20040.20008062591,0.9682194051844338
220,154133.11457861259,95969.3331142611,281121.0777118785,36753.90619362144,0.9155367356782681
221,120331.65649194559,125157.75098256988,306601.3480914164,20963.0297648617,0.8888503317541518
222,90598.12591318294,445314.83239219215,628076.6418797714,33746.199117365686,1.1087730124380921
223,210002.72342915199,142811.89766360784,403420.42272626655,29186.590168642946,0.5050416739257119
224,41147.952977550725,101865.62432484078,207301.66588247372,31538.9138779238,1.1917752448960641
225,224950.27790713974,93892.26330207623,371816.6446260054,31300.07660204036,0.4319713416667765
226,30125.606526079366,256225.11627451252,378937.7113083294,47154.73820197569,1.6512004676822938
227,103689.65298119913,38408.47095213392,217689.35698228452,28783.18812330359,0.4596833048505898
228,73604.00369559455,196979.74876569884,290614.45255487505,6015.466738327309,0.5586511057016541
229,83244.27028330619,118574.06094411603,392845.70687974343,2262.9380349303397,1.4839459050479684
230,127990.0910477494,297610.4465720159,539658.796670577,25696.154400414773,0.3652221264409532
231,66292.62515544926,82298.3095938601,238964.69405132678,34500.93394031217,1.120104008137488
232,135287.0039802618,148984.6463727372,382645.41928064683,47891.02424732133,0.7175868623456809
233,77099.72440079316,69553.95074336462,341559.55941566697,29250.628926357913,0.7468047249014848
234,23357.853243253434,230172.69697964835,317525.48445932625,17797.444165298468,0.8424020479350933
235,55270.38282535011,302672.21798179956,434184.55594494083,30472.13434886342,1.401172760436754
236,8374.672944279595,241120.5439578167,457456.1121837222,32701.535824369268,2.8563770144370184
237,125729.94990419078,398609.90727203,589298.0830742487,19647.265492041726,0.29329125413903195
238,145699.28105212003,76526.30939412765,248236.58555390083,10647.006612561758,0.30336731643731835
239,48112.13556587878,789327.7038017376,862882.1436787843,3897.8234702770433,0.8306412742547429
240,49922.44997444172,163273.3284342836,499426.9151293156,54703.87427929671,2.5432967270812274
241,40065.593081513674,137428.2566416373,215571.96498147192,34052.56429411387,1.3461236273174273
242,8510.732097198323,53238.9206514039,149695.51604729457,882.9902672720307,1.1811469162419297
243,50069.41166473512,104693.36203371856,290943.2372581978,23931.940128029004,1.097574901050617
244,93728.49187128556,199330.547320334,409629.6117900826,55678.790967952955,2.0444640180627234
245,44223.84196651469,65077.45068609934,176020.21967457698,25578.29608915634,1.9748573121476374
246,152282.98371873313,122139.79058938434,385641.3984136274,24583.605639660305,0.34494282882542965
247,103688.51111110974,106385.92520735448,224323.53560162408,13776.4663561412,0.8209453414187687
248,57340.44283794122,268648.1631911183,400233.0139823467,11324.07916628326,1.0266619776743406
249,19331.778550166353,243519.35268961833,284015.3950426745,2298.525861313833,0.9667977225689018
250,169577.0597131714,142650.6479908585,348173.68565016467,30433.318057513112,0.5453313499080388
251,21548.845372128322,197174.08015686928,277115.017144446,418.91666552163775,0.780733105373937
252,97900.71058975325,215421.41497866614,499321.75376917707,38024.954169403085,0.865704405073897
253,42253.94529922398,210763.45773171648,315105.58962325985,28880.88269789034,2.0848821942960005
254,78657.71377636502,125858.4031420068,258727.5091360971,29319.934285342057,0.9320013086898423
255,158296.62386994273,292736.72018267435,553845.1682146103,46476.93574868739,0.6026495836905229
256,94207.97311819067,153270.20710567664,431569.0948571484,23492.462966282783,0.5374591214572749
257,76842.60184201392,192042.2878089957,443271.21545453864,61906.025445635314,1.225949623439832
258,144610.95277216565,247036.49480924656,524519.6418888958,29290.87983241584,0.3721975516198521
259,210198.95324488584,265440.76182970766,524179.0380595833,35582.88737621065,1.926589630395684
260,281131.24181005085,422277.3926682549,912515.6351666533,49249.304606454396,3.4723300915348583
261,84497.90439790853,190857.71618453972,297774.80021706474,19711.021258064862,3.0376440566797753
262,80520.833254291,266549.3820223241,590860.8242982546,78435.77114894392,1.4718327081277254
263,91407.2436625996,102977.48450427275,225745.82178032454,33027.026266857865,0.8545688954160696
264,168596.05293654645,124970.81855870511,449597.6858040674,25160.348089227922,0.7284345994682013
265,157948.11521905338,350495.67443394056,518205.39475147007,13519.629680420585,0.47041125136246104
266,35025.80108307402,187361.75775964741,357461.4680150587,17142.92291557543,0.8948655445016774
267,17764.577862593876,92575.43970524226,195432.55935720284,46925.86394733138,2.7949490544190176
268,15437.936905979474,266451.6536930715,412591.4275715089,840.5732217444271,1.4529480634977463
269,147376.35565872554,303623.6978607932,504232.4153025643,28876.690304627362,0.6132195123691048
270,103644.86739708942,227672.28898471693,404009.2994874422,2680.0637436018733,0.04696786116751895
271,150454.8461666712,172680.26595932405,454226.1682635161,20514.023200462412,0.4159904304681162
272,26167.048476160897,501718.9129499088,603465.4988550188,32046.79094559024,1.1756119896631922
273,43522.33738885974,125529.5646855919,178154.20326660143,8315.46474436789,2.8170227722434795
274,19101.32272247992,85619.47376509462,179308.81025453887,42673.987443823564,2.860814213846845
275,65574.88893307114,95371.44038765295,228123.98518985073,24999.617067159717,1.3402854279615588
276,66853.04676795634,115520.92453066916,190358.02796773886,27582.300923825816,1.4391581903453037
277,111784.1274552051,32984.67604981803,207216.03880225512,2497.6475037357613,2.3796335435509848
278,51111.596959506154,360185.63605308544,506671.1597286717,29352.23239064891,2.737687993839705
279,109284.4278669454,76139.07557979548,224830.72857099937,19921.7660585473,0.5799717293994247
280,125226.27799188672,94912.64346869892,324416.0149615456,33069.29744753075,0.8495023826697252
281,102828.58749589317,124571.32954845131,421107.98345721734,9225.141382477303,0.4630298041534348
282,118258.80303453101,104628.54049242874,278170.8295179216,21692.62889233314,0.5652883093862233
283,183914.26613040068,133494.5811907154,372407.28558276873,54945.91117581722,1.3844375931398705
284,138245.16694119404,199402.711552849,364379.5316882514,53443.00642802989,2.950701159683672
285,129852.2595416997,220090.37105090468,443514.9498107091,13467.29600397312,0.2330541981949835
286,8495.360374998412,148622.56363498615,189278.11233545124,5609.175207822535,2.01189826617749
287,69176.31456503044,385939.6784086328,718858.8559895954,25284.46793086189,1.2581837016492554
288,196801.91027073475,147357.59688841825,435659.16708793817,15514.377850832068,0.2910717430462602
289,30843.019764662833,150010.69157920644,241718.2504582708,37219.74230108023,1.8992349458072966
290,71419.97624141758,91140.85822728735,232114.2103482722,37381.7848924125,1.0141361156940074
291,9362.614852180652,69626.4646766896,144975.60240825947,21775.804673279872,1.6964834451513455
292,55534.92171733167,123889.40626130508,384555.2414538244,28123.13558566737,0.9942191342161458
293,62777.24751865641,125816.05596254303,259327.96259044195,19463.260347594147,1.6838075202648224
294,181719.85908069892,304699.86259730207,593007.7479966682,28224.222244463814,0.6672702245744623
295,20405.978986147362,85548.15778484271,210580.18019100188,26512.16958491307,2.621488941796015
296,91427.59250673332,105308.37422960725,252801.23961721823,3956.4588820669683,0.7346713041828667
297,171425.79238552527,104058.15274578772,401651.682187705,25762.28171066964,0.7042273463795303
298,52202.819669523786,133392.82748865781,327179.8105476511,31434.22848471415,1.2516193175618697
299,21295.64236462984,133998.55301542048,292228.89037438895,34030.11686214275,2.8139340127740824
300,132851.30362243537,130340.41104425727,363064.67407827004,27425.296872727064,0.7082877581441196
301,71889.53504898502,120341.72630802935,297376.4356063661,28788.24471557144,1.9695455839646197
302,69585.85583883527,243930.39435502634,449927.2358445551,4182.334990290507,1.2956904327400816
303,222643.054953829,209197.412250484,444828.42635418795,26771.232188059996,0.28574076661934855
304,70131.78016402137,179513.9071667466,419588.220192401,3244.395453064481,0.6435800779775444
305,85450.4803216198,215042.30548918896,351295.2939755933,36007.65528171405,1.073309419682139
306,84786.6812070837,253838.10060559103,378569.74575048074,31920.670890848287,1.1234982759299412
307,66412.98078156718,110463.6054833676,212264.58287814827,32624.030408773975,0.817671652531013
308,60723.502226586264,94953.86870262458,187181.44139937896,28160.43569891409,0.9253491976439727
309,37287.50937060796,65216.41087093181,183100.44283995152,35961.12704203948,2.1674651964137968
310,77745.35008767051,209750.27454143277,345319.23220049706,49754.76321414766,1.1519677561762105
311,19943.48636866944,213503.6296310177,304198.41692815657,2034.0032603736831,0.8732256819186471
312,143791.13913452462,205758.4277189595,380672.35391749075,34081.03335764046,1.1057473286283288
313,24364.0601314555,381246.74760932405,549215.8667738223,6947.006925911579,2.1202221425686525
314,157530.09285762956,151378.8223982548,414309.54167973873,7104.296163754037,0.19248438830583295
315,84696.87140499381,318410.15310081164,521735.9447907729,39547.26413706915,1.5703243964636469
316,184249.17019436168,15180.209227703566,257784.08049770753,9331.901544538,0.21319344143705224
317,44262.773529810365,85863.24563769021,240221.66401552968,51488.4097264422,1.8976667228401911
318,8729.579644149355,155579.44299768662,217450.2684309055,1806.0749330833914,2.966594624661787
319,44435.50179718066,305245.2919841858,367157.535250203,31214.17059621992,1.3248887552599597
320,134591.30346352665,237739.72100969293,431106.9826106825,29099.01547739034,0.5155956353055994
321,137419.46383863117,143984.26609088187,299572.5798215521,33691.878843035534,0.8096458144413049
322,34912.307538059074,141993.51425031354,207544.0732215961,16582.20902112591,0.8265971254163904
323,7115.645734027329,149682.02070181584,282761.3210374973,36435.63668072912,2.337772631712283
324,10344.26101706895,229075.68048617197,390050.7633887892,43303.014965319,2.7830336999122625
